,DOWNTIME_ID,TRAIN_ID,DOWNTIME_TYPE_ID,DOWNTIME_START_DATE,DOWNTIME_END_DATE,DOWNTIME_LOCATION_ID,INITIAL_DOWNTIME_FLAG,DOWNTIME_EVENT_ID,DOWNTIME_EVENT_CAUSE_ID,DOWNTIME_EVENT_CLASS_ID,DOWNTIME_EVENT_PAR_CLASS_ID,DOWNTIME_EVENT_PAR_CLASS_NAME,DOWNTIME_DEPARTMENT_ID,DOWNTIME_EVENT_LOCATION_ID,DOWNTIME_EVENT_LOC_TYPE_ID,loaded,time_delta
4090,88266,45618135,False,2016-06-15 17:44:00,2016-06-15 19:13:00,34302,True,72372,15,2,2,True,7,34302,6,False,0 days 01:29:00.000000000
4091,88278,45619720,False,2016-06-15 19:10:00,2016-06-15 21:33:00,321,True,72368,28,1,1,False,7,321,9,False,0 days 02:23:00.000000000
4092,88298,45630816,False,2016-06-15 22:15:00,2016-06-16 01:08:00,321,True,72390,192,2,2,True,7,321,9,False,0 days 02:53:00.000000000
4093,88286,45630688,True,2016-06-15 21:57:00,2016-06-16 00:22:00,21114,True,72412,28,1,1,False,7,21114,12,False,0 days 02:25:00.000000000
4094,88322,45619715,False,2016-06-16 00:23:00,2016-06-16 01:25:00,343,True,72422,11,2,2,True,7,343,9,False,0 days 01:02:00.000000000
4095,88328,45640940,True,2016-06-16 10:06:00,2016-06-16 11:40:00,1000682,True,72402,203,1,1,False,4,1000682,12,False,0 days 01:34:00.000000000
4096,88148,45608252,True,2016-06-14 19:34:00,2016-06-14 20:08:00,21028,True,72259,92,1,1,False,11,21028,12,True,0 days 00:34:00.000000000
4097,88179,45616439,False,2016-06-15 02:02:00,2016-06-15 02:27:00,1000709,True,72280,28,1,1,False,7,1000709,9,False,0 days 00:25:00.000000000
4098,88270,45632151,True,2016-06-15 19:07:00,2016-06-15 20:04:00,21020,True,72355,207,2,2,True,11,21020,12,True,0 days 00:57:00.000000000
4099,88269,45630820,True,2016-06-15 19:07:00,2016-06-15 20:02:00,21022,True,72354,207,2,2,True,11,21022,12,True,0 days 00:55:00.000000000
4100,88302,45630820,True,2016-06-16 01:30:00,2016-06-16 04:12:00,21114,True,72415,28,1,1,False,7,21114,12,False,0 days 02:42:00.000000000
4101,88333,45643276,True,2016-06-16 11:51:00,2016-06-16 12:25:00,21028,True,72441,203,1,1,False,4,21028,12,True,0 days 00:34:00.000000000
4102,88088,45599279,True,2016-06-14 07:05:00,2016-06-14 07:57:00,21030,True,72219,92,1,1,False,11,21030,12,True,0 days 00:52:00.000000000
4103,88132,45597716,False,2016-06-14 13:27:00,2016-06-14 15:29:00,330,True,72254,15,2,2,True,7,330,6,False,0 days 02:02:00.000000000
4104,88161,45605154,False,2016-06-14 20:24:00,2016-06-14 22:50:00,32000,True,72262,192,2,2,True,7,32000,6,False,0 days 02:26:00.000000000
4105,88182,45610796,True,2016-06-15 02:15:00,2016-06-15 03:06:00,21105,True,72308,92,1,1,False,11,21105,12,True,0 days 00:51:00.000000000
4106,88239,45610796,True,2016-06-15 09:32:00,2016-06-15 12:21:00,21109,True,72291,69,4,2,True,4,21109,12,False,0 days 02:49:00.000000000
4107,88317,45630820,False,2016-06-16 07:33:00,2016-06-16 08:34:00,343,True,72421,11,2,2,True,7,343,9,False,0 days 01:01:00.000000000
4108,88125,45604357,True,2016-06-14 13:51:00,2016-06-14 14:24:00,21028,True,72252,92,1,1,False,11,21028,12,True,0 days 00:33:00.000000000
4109,88160,45605154,False,2016-06-14 17:27:00,2016-06-14 18:39:00,321,True,72263,192,2,2,True,7,321,9,False,0 days 01:12:00.000000000
4110,88159,45608119,True,2016-06-14 20:01:00,2016-06-14 22:42:00,21307,True,72261,28,1,1,False,7,21307,12,True,0 days 02:41:00.000000000
4111,88176,45608119,False,2016-06-15 00:09:00,2016-06-15 01:46:00,33,True,72307,28,1,1,False,7,33,9,False,0 days 01:37:00.000000000
4112,88180,45615084,True,2016-06-15 02:31:00,2016-06-15 03:01:00,21005,False,72318,37,4,2,True,2,21006,12,False,0 days 00:30:00.000000000
4113,88221,45619705,True,2016-06-15 09:33:00,2016-06-15 10:03:00,21028,False,72345,92,1,1,False,11,21028,12,True,0 days 00:30:00.000000000
4114,88228,45619727,False,2016-06-15 09:40:00,2016-06-15 10:33:00,1000709,True,72289,192,2,2,True,7,1000709,9,False,0 days 00:53:00.000000000
4115,88242,45618135,True,2016-06-15 12:52:00,2016-06-15 13:14:00,21103,True,72316,92,1,1,False,11,21103,12,True,0 days 00:22:00.000000000
4116,88264,45632277,False,2016-06-15 16:49:00,2016-06-15 18:45:00,34100,True,72370,11,2,2,True,7,34100,6,False,0 days 01:56:00.000000000
4117,88268,45632277,True,2016-06-15 19:36:00,2016-06-15 19:54:00,21113,True,72373,92,1,1,False,11,21113,12,True,0 days 00:18:00.000000000
4118,88293,45619705,True,2016-06-16 01:55:00,2016-06-16 02:19:00,21018,True,72403,22,1,1,False,3,21018,12,False,0 days 00:24:00.000000000
4119,88295,45640025,True,2016-06-16 02:04:00,2016-06-16 02:21:00,21113,True,72413,92,1,1,False,11,21113,12,False,0 days 00:17:00.000000000
4120,88421,45640940,True,2016-06-16 12:35:00,2016-06-16 13:52:00,21104,True,72446,202,2,2,True,4,21104,12,False,0 days 01:17:00.000000000
4121,88341,45640940,True,2016-06-16 12:16:00,2016-06-16 12:35:00,21104,True,72442,22,1,1,False,3,21104,12,False,0 days 00:19:00.000000000
4122,88337,45633359,True,2016-06-16 12:27:00,2016-06-16 13:21:00,21109,True,72462,22,1,1,False,3,21109,12,False,0 days 00:54:00.000000000
4123,88111,45577223,True,2016-06-14 10:42:00,2016-06-14 11:15:00,21022,False,72234,22,1,1,False,3,21024,12,False,0 days 00:33:00.000000000
4124,88127,45595779,True,2016-06-14 14:17:00,2016-06-14 15:05:00,21024,False,72245,69,4,2,True,4,21026,12,False,0 days 00:48:00.000000000
4125,88139,45606573,True,2016-06-14 17:13:00,2016-06-14 17:32:00,21028,True,72256,65,4,2,True,4,21028,12,True,0 days 00:19:00.000000000
4126,88140,45608119,True,2016-06-14 17:13:00,2016-06-14 17:38:00,21022,True,72247,22,1,1,False,3,21022,12,True,0 days 00:25:00.000000000
4127,88167,45607477,True,2016-06-14 23:34:00,2016-06-15 00:35:00,21104,True,72302,37,4,2,True,2,21104,12,False,0 days 01:01:00.000000000
4128,88184,45613211,True,2016-06-15 02:44:00,2016-06-15 03:24:00,21028,True,72309,92,1,1,False,11,21028,12,True,0 days 00:40:00.000000000
4129,88183,45618135,True,2016-06-15 02:43:00,2016-06-15 03:11:00,21004,False,72318,37,4,2,True,2,21006,12,True,0 days 00:28:00.000000000
4130,88225,45618135,True,2016-06-15 09:49:00,2016-06-15 10:29:00,21023,True,72344,203,1,1,False,4,21023,12,False,0 days 00:40:00.000000000
4131,88223,45596553,True,2016-06-15 09:50:00,2016-06-15 10:16:00,21027,False,72345,92,1,1,False,11,21028,12,False,0 days 00:26:00.000000000
4132,88285,45633359,True,2016-06-15 22:54:00,2016-06-16 00:14:00,21030,True,72384,92,1,1,False,11,21030,12,True,0 days 01:20:00.000000000
4133,88296,45639515,False,2016-06-16 02:13:00,2016-06-16 02:48:00,1000709,True,72414,92,1,1,False,11,1000709,9,False,0 days 00:35:00.000000000
4134,88330,45630820,True,2016-06-16 11:20:00,2016-06-16 11:49:00,1000683,False,72402,203,1,1,False,4,1000682,12,False,0 days 00:29:00.000000000
4135,88208,45591215,True,2016-06-14 11:10:00,2016-06-14 11:39:00,21026,True,72245,69,4,2,True,4,21026,12,False,0 days 00:29:00.000000000
4136,88126,45599012,False,2016-06-14 13:27:00,2016-06-14 14:42:00,343,True,72266,192,2,2,True,7,343,9,False,0 days 01:15:00.000000000
4137,84993,45095412,True,2016-05-20 18:59:00,2016-05-20 19:48:00,21018,False,69652,198,1,1,False,3,21022,12,True,0 days 00:49:00.000000000
4138,85001,45083881,True,2016-05-20 22:22:00,2016-05-20 23:00:00,21004,True,69690,207,2,2,True,11,21004,12,False,0 days 00:38:00.000000000
4139,84378,45014639,True,2016-05-15 21:12:00,2016-05-15 21:58:00,21026,False,69221,209,1,1,False,4,21028,12,False,0 days 00:46:00.000000000
4140,84376,45031649,True,2016-05-15 21:09:00,2016-05-15 21:33:00,21018,False,69221,209,1,1,False,4,21028,12,True,0 days 00:24:00.000000000
4141,84403,45019747,True,2016-05-16 00:21:00,2016-05-16 03:05:00,21103,False,69221,209,1,1,False,4,21028,12,False,0 days 02:44:00.000000000
4142,84392,45031648,True,2016-05-16 00:34:00,2016-05-16 01:04:00,21028,False,69249,209,1,1,False,4,21109,12,True,0 days 00:30:00.000000000
4143,84425,45037387,True,2016-05-16 04:52:00,2016-05-16 08:06:00,21019,False,69249,209,1,1,False,4,21109,12,False,0 days 03:14:00.000000000
4144,84442,45031649,True,2016-05-16 09:28:00,2016-05-16 10:56:00,21026,False,69249,209,1,1,False,4,21109,12,False,0 days 01:28:00.000000000
4145,84460,45040619,True,2016-05-16 09:36:00,2016-05-16 13:34:00,21015,True,69268,203,1,1,False,4,21015,12,False,0 days 03:58:00.000000000
4146,84473,45037387,False,2016-05-16 14:58:00,2016-05-16 16:08:00,320,True,69273,28,1,1,False,7,320,9,False,0 days 01:10:00.000000000
4147,84469,45029954,True,2016-05-16 14:49:00,2016-05-16 15:33:00,21114,True,69265,67,4,2,True,4,21114,12,False,0 days 00:44:00.000000000
4148,84503,45046735,True,2016-05-16 19:39:00,2016-05-16 20:51:00,21017,True,69282,207,2,2,True,11,21017,12,False,0 days 01:12:00.000000000
4149,84550,45050323,True,2016-05-17 06:48:00,2016-05-17 07:14:00,21028,False,69296,203,1,1,False,4,21026,12,True,0 days 00:26:00.000000000
4150,84551,45050878,True,2016-05-17 06:50:00,2016-05-17 07:33:00,21016,False,69296,203,1,1,False,4,21026,12,True,0 days 00:43:00.000000000
4151,84561,45049580,True,2016-05-17 06:59:00,2016-05-17 09:09:00,21307,True,69312,28,1,1,False,7,21307,12,True,0 days 02:10:00.000000000
4152,85041,45079168,True,2016-05-20 05:10:00,2016-05-20 06:52:00,21109,True,69686,92,1,1,False,11,21109,12,False,0 days 01:42:00.000000000
4153,84914,45079168,True,2016-05-20 04:10:00,2016-05-20 05:10:00,21109,True,69682,93,1,1,False,11,21109,12,False,0 days 01:00:00.000000000
4154,84957,45082748,True,2016-05-20 10:48:00,2016-05-20 13:28:00,1000414,False,69620,203,1,1,False,4,21026,12,True,0 days 02:40:00.000000000
4155,84977,45086350,False,2016-05-20 13:41:00,2016-05-20 14:43:00,330,True,69675,15,2,2,True,7,330,6,False,0 days 01:02:00.000000000
4156,84944,45082840,True,2016-05-20 10:36:00,2016-05-20 11:10:00,21028,False,69620,203,1,1,False,4,21026,12,False,0 days 00:34:00.000000000
4157,84974,45092178,True,2016-05-20 14:53:00,2016-05-20 15:12:00,21024,True,69643,203,1,1,False,4,21024,12,True,0 days 00:19:00.000000000
4158,84980,45092924,True,2016-05-20 14:58:00,2016-05-20 16:41:00,21022,True,69644,22,1,1,False,3,21022,12,True,0 days 01:43:00.000000000
4159,84366,45019001,True,2016-05-15 18:00:00,2016-05-15 20:13:00,1000414,False,69221,209,1,1,False,4,21028,12,True,0 days 02:13:00.000000000
4160,84347,45027002,True,2016-05-15 17:49:00,2016-05-15 18:38:00,21020,False,69221,209,1,1,False,4,21028,12,True,0 days 00:49:00.000000000
4161,84343,45029954,True,2016-05-15 17:50:00,2016-05-15 18:12:00,21018,False,69221,209,1,1,False,4,21028,12,True,0 days 00:22:00.000000000
4162,84398,45034514,True,2016-05-16 00:38:00,2016-05-16 01:46:00,21018,False,69249,209,1,1,False,4,21109,12,True,0 days 01:08:00.000000000
4163,84395,45014639,True,2016-05-16 00:45:00,2016-05-16 01:39:00,21022,False,69249,209,1,1,False,4,21109,12,False,0 days 00:54:00.000000000
4164,84413,45022862,True,2016-05-16 04:53:00,2016-05-16 05:38:00,21026,False,69249,209,1,1,False,4,21109,12,False,0 days 00:45:00.000000000
4165,84451,45020749,True,2016-05-16 09:42:00,2016-05-16 12:22:00,21030,False,69249,209,1,1,False,4,21109,12,False,0 days 02:40:00.000000000
4166,84472,45028788,True,2016-05-16 10:18:00,2016-05-16 16:02:00,1000412,False,69268,203,1,1,False,4,21015,12,True,0 days 05:44:00.000000000
4167,84541,45048385,True,2016-05-17 03:40:00,2016-05-17 05:40:00,21030,False,69296,203,1,1,False,4,21026,12,True,0 days 02:00:00.000000000
4168,84556,45045694,True,2016-05-17 07:18:00,2016-05-17 08:26:00,21026,False,69296,203,1,1,False,4,21026,12,False,0 days 01:08:00.000000000
4169,84946,45083965,True,2016-05-20 10:49:00,2016-05-20 11:20:00,21029,False,69620,203,1,1,False,4,21026,12,True,0 days 00:31:00.000000000
4170,84947,45090446,True,2016-05-20 10:52:00,2016-05-20 11:29:00,21022,True,69621,22,1,1,False,3,21022,12,True,0 days 00:37:00.000000000
4171,84955,45084302,False,2016-05-20 11:21:00,2016-05-20 12:42:00,1000712,True,69689,15,2,2,True,7,1000712,9,False,0 days 01:21:00.000000000
4172,84958,45081612,True,2016-05-20 11:05:00,2016-05-20 13:33:00,21026,False,69620,203,1,1,False,4,21026,12,False,0 days 02:28:00.000000000
4173,84960,45079168,True,2016-05-20 11:16:00,2016-05-20 13:53:00,1000414,False,69620,203,1,1,False,4,21026,12,True,0 days 02:37:00.000000000
4174,84981,45093933,True,2016-05-20 15:11:00,2016-05-20 16:51:00,21020,False,69644,22,1,1,False,3,21022,12,True,0 days 01:40:00.000000000
4175,84995,45095929,True,2016-05-20 19:30:00,2016-05-20 19:59:00,21017,False,69652,198,1,1,False,3,21022,12,False,0 days 00:29:00.000000000
4176,85004,45094727,True,2016-05-20 22:45:00,2016-05-20 23:16:00,1000827,True,69678,22,1,1,False,3,1000827,12,False,0 days 00:31:00.000000000
4177,84400,45017252,True,2016-05-16 01:01:00,2016-05-16 02:06:00,21101,False,69221,209,1,1,False,4,21028,12,False,0 days 01:05:00.000000000
4178,84468,45040253,True,2016-05-16 10:19:00,2016-05-16 15:03:00,21109,True,69264,67,4,2,True,4,21109,12,False,0 days 04:44:00.000000000
4179,84447,45034032,False,2016-05-16 10:21:00,2016-05-16 11:41:00,321,True,69252,22,1,1,False,3,321,9,False,0 days 01:20:00.000000000
4180,84443,45022862,True,2016-05-16 10:11:00,2016-05-16 11:01:00,21022,False,69249,209,1,1,False,4,21109,12,False,0 days 00:50:00.000000000
4181,84446,45034185,True,2016-05-16 10:18:00,2016-05-16 11:21:00,21109,False,69249,209,1,1,False,4,21109,12,True,0 days 01:03:00.000000000
4182,84536,45048953,True,2016-05-17 03:49:00,2016-05-17 04:18:00,21028,False,69296,203,1,1,False,4,21026,12,True,0 days 00:29:00.000000000
4183,84535,45029954,True,2016-05-17 03:50:00,2016-05-17 04:13:00,21101,False,69274,47,4,2,True,1,1000682,12,False,0 days 00:23:00.000000000
4184,84537,45032656,True,2016-05-17 03:55:00,2016-05-17 04:28:00,21022,True,69293,22,1,1,False,3,21022,12,False,0 days 00:33:00.000000000
4185,84922,45084302,True,2016-05-20 07:41:00,2016-05-20 08:51:00,1000828,True,69687,210,2,2,True,7,1000828,12,True,0 days 01:10:00.000000000
4186,84920,45086350,True,2016-05-20 07:38:00,2016-05-20 08:33:00,1000827,True,69629,15,2,2,True,7,1000827,12,False,0 days 00:55:00.000000000
4187,84923,45086889,True,2016-05-20 07:36:00,2016-05-20 07:49:00,1000683,True,69630,22,1,1,False,3,1000683,12,True,0 days 00:13:00.000000000
4188,84954,45086889,True,2016-05-20 11:12:00,2016-05-20 12:40:00,1000828,True,69688,210,2,2,True,7,1000828,12,True,0 days 01:28:00.000000000
4189,84348,45030176,True,2016-05-15 18:11:00,2016-05-15 18:39:00,21017,False,69221,209,1,1,False,4,21028,12,False,0 days 00:28:00.000000000
4190,84364,45016881,True,2016-05-15 18:18:00,2016-05-15 19:54:00,21026,False,69221,209,1,1,False,4,21028,12,False,0 days 01:36:00.000000000
4191,84369,45029954,True,2016-05-15 18:28:00,2016-05-15 20:26:00,21019,False,69221,209,1,1,False,4,21028,12,False,0 days 01:58:00.000000000
4192,84394,45016188,True,2016-05-15 21:52:00,2016-05-16 01:25:00,21026,False,69221,209,1,1,False,4,21028,12,False,0 days 03:33:00.000000000
4193,84448,45029259,True,2016-05-16 10:17:00,2016-05-16 12:13:00,21101,False,69249,209,1,1,False,4,21109,12,False,0 days 01:56:00.000000000
4194,84509,45031648,True,2016-05-16 15:54:00,2016-05-16 23:31:00,21109,False,69274,47,4,2,True,1,1000682,12,False,0 days 07:37:00.000000000
4195,84521,45046735,True,2016-05-17 00:15:00,2016-05-17 02:06:00,21028,True,69299,92,1,1,False,3,21028,12,True,0 days 01:51:00.000000000
4196,84577,45046734,False,2016-05-17 04:54:00,2016-05-17 07:50:00,33,True,69338,28,1,1,False,7,33,9,False,0 days 02:56:00.000000000
4197,84538,45046735,True,2016-05-17 04:06:00,2016-05-17 04:29:00,21101,True,69305,92,1,1,False,11,21101,12,True,0 days 00:23:00.000000000
4198,84905,45079461,True,2016-05-20 01:03:00,2016-05-20 03:48:00,21109,True,69680,93,1,1,False,11,21109,12,False,0 days 02:45:00.000000000
4199,84897,45083881,True,2016-05-20 01:08:00,2016-05-20 01:43:00,21030,True,69624,92,1,1,False,11,21030,12,True,0 days 00:35:00.000000000
4200,84912,45081612,True,2016-05-20 04:19:00,2016-05-20 06:50:00,21114,True,69681,93,1,1,False,11,21114,12,False,0 days 02:31:00.000000000
4201,84963,45082840,True,2016-05-20 11:31:00,2016-05-20 14:01:00,21026,False,69620,203,1,1,False,4,21026,12,False,0 days 02:30:00.000000000
4202,84979,45086440,True,2016-05-20 15:45:00,2016-05-20 16:36:00,21026,False,69620,203,1,1,False,4,21026,12,False,0 days 00:51:00.000000000
4203,84359,45022862,True,2016-05-15 18:39:00,2016-05-15 19:38:00,21023,False,69221,209,1,1,False,4,21028,12,False,0 days 00:59:00.000000000
4204,84367,45018248,True,2016-05-15 18:45:00,2016-05-15 20:21:00,21109,False,69221,209,1,1,False,4,21028,12,False,0 days 01:36:00.000000000
4205,84379,45032656,True,2016-05-15 21:52:00,2016-05-15 22:09:00,21018,False,69221,209,1,1,False,4,21028,12,True,0 days 00:17:00.000000000
4206,84381,45030176,True,2016-05-15 21:58:00,2016-05-15 22:20:00,21024,False,69221,209,1,1,False,4,21028,12,True,0 days 00:22:00.000000000
4207,84397,45031649,True,2016-05-16 01:19:00,2016-05-16 01:41:00,21028,False,69249,209,1,1,False,4,21109,12,True,0 days 00:22:00.000000000
4208,84416,45020749,True,2016-05-16 05:48:00,2016-05-16 06:33:00,21105,False,69249,209,1,1,False,4,21109,12,False,0 days 00:45:00.000000000
4209,84444,45035385,True,2016-05-16 10:43:00,2016-05-16 11:04:00,21027,False,69249,209,1,1,False,4,21109,12,False,0 days 00:21:00.000000000
4210,84445,45037387,True,2016-05-16 10:56:00,2016-05-16 11:16:00,21026,False,69249,209,1,1,False,4,21109,12,True,0 days 00:20:00.000000000
4211,84489,45044564,True,2016-05-16 15:45:00,2016-05-16 17:56:00,21015,True,69276,205,2,2,True,10,21015,12,False,0 days 02:11:00.000000000
4212,84481,45032995,True,2016-05-16 15:39:00,2016-05-16 16:53:00,21026,False,69268,203,1,1,False,4,21015,12,False,0 days 01:14:00.000000000
4213,84474,45040253,True,2016-05-16 15:34:00,2016-05-16 16:23:00,21105,False,69268,203,1,1,False,4,21015,12,False,0 days 00:49:00.000000000
4214,84519,45034185,True,2016-05-17 00:34:00,2016-05-17 01:40:00,21109,False,69274,47,4,2,True,1,1000682,12,False,0 days 01:06:00.000000000
4215,84539,45044566,True,2016-05-17 04:15:00,2016-05-17 04:31:00,21105,True,69306,92,1,1,False,11,21105,12,True,0 days 00:16:00.000000000
4216,84894,45070691,True,2016-05-20 01:09:00,2016-05-20 01:26:00,21006,False,69610,203,1,1,False,4,21006,12,False,0 days 00:17:00.000000000
4217,84941,45086009,False,2016-05-20 08:12:00,2016-05-20 08:35:00,321,True,69638,15,2,2,True,7,321,9,False,0 days 00:23:00.000000000
4218,84959,45083965,True,2016-05-20 11:45:00,2016-05-20 13:52:00,21027,False,69620,203,1,1,False,4,21026,12,True,0 days 02:07:00.000000000
4219,85005,45086350,True,2016-05-20 23:14:00,2016-05-20 23:36:00,21006,True,69671,207,2,2,True,11,21006,12,False,0 days 00:22:00.000000000
4220,84356,45027002,True,2016-05-15 18:46:00,2016-05-15 19:34:00,21021,False,69221,209,1,1,False,4,21028,12,False,0 days 00:48:00.000000000
4221,84358,45030176,True,2016-05-15 18:43:00,2016-05-15 19:38:00,21018,False,69221,209,1,1,False,4,21028,12,True,0 days 00:55:00.000000000
4222,84363,45020749,True,2016-05-15 19:00:00,2016-05-15 19:53:00,21114,True,69233,28,1,1,False,7,21114,12,False,0 days 00:53:00.000000000
4223,84436,45017252,True,2016-05-16 06:26:00,2016-05-16 08:59:00,1000412,False,69249,209,1,1,False,4,21109,12,True,0 days 02:33:00.000000000
4224,84479,45019747,True,2016-05-16 11:44:00,2016-05-16 16:31:00,1000412,False,69268,203,1,1,False,4,21015,12,True,0 days 04:47:00.000000000
4225,84515,45029954,True,2016-05-16 16:12:00,2016-05-17 01:22:00,21109,False,69274,47,4,2,True,1,1000682,12,False,0 days 09:10:00.000000000
4226,84482,45040619,True,2016-05-16 16:05:00,2016-05-16 16:57:00,21024,False,69268,203,1,1,False,4,21015,12,True,0 days 00:52:00.000000000
4227,84520,45046734,True,2016-05-17 00:51:00,2016-05-17 01:42:00,21027,True,69298,92,1,1,False,11,21027,12,False,0 days 00:51:00.000000000
4228,84900,45086009,True,2016-05-20 01:28:00,2016-05-20 02:29:00,21020,False,69612,22,1,1,False,3,21022,12,True,0 days 01:01:00.000000000
4229,84899,45084302,True,2016-05-20 01:27:00,2016-05-20 02:25:00,21022,True,69612,22,1,1,False,3,21022,12,True,0 days 00:58:00.000000000
4230,84908,45087346,True,2016-05-20 04:46:00,2016-05-20 05:41:00,21022,True,69614,22,1,1,False,3,21022,12,True,0 days 00:55:00.000000000
4231,84953,45092178,True,2016-05-20 12:07:00,2016-05-20 12:39:00,21020,True,69622,202,2,2,True,4,21020,12,True,0 days 00:32:00.000000000
4232,84982,45083881,True,2016-05-20 16:15:00,2016-05-20 16:55:00,21026,False,69620,203,1,1,False,4,21026,12,False,0 days 00:40:00.000000000
4233,84360,45028788,True,2016-05-15 19:05:00,2016-05-15 19:47:00,21020,False,69221,209,1,1,False,4,21028,12,True,0 days 00:42:00.000000000
4234,84362,45015336,True,2016-05-15 19:19:00,2016-05-15 19:53:00,21021,False,69221,209,1,1,False,4,21028,12,True,0 days 00:34:00.000000000
4235,84386,45019747,True,2016-05-15 22:33:00,2016-05-15 23:33:00,21109,False,69221,209,1,1,False,4,21028,12,False,0 days 01:00:00.000000000
4236,84423,45029259,True,2016-05-16 06:28:00,2016-05-16 07:54:00,21109,False,69249,209,1,1,False,4,21109,12,False,0 days 01:26:00.000000000
4237,84484,45031649,True,2016-05-16 11:34:00,2016-05-16 17:06:00,1000413,False,69268,203,1,1,False,4,21015,12,False,0 days 05:32:00.000000000
4238,84492,45044565,True,2016-05-16 16:27:00,2016-05-16 18:09:00,21013,False,69276,205,2,2,True,10,21015,12,False,0 days 01:42:00.000000000
